player_id,player,age,n_comps_total,sps_fpts_y1,carmelo_fpts_y1,delta_applied_y1,n_comps_y1,sum_sim_y1,sps_fpts_y2,carmelo_fpts_y2,delta_applied_y2,n_comps_y2,sum_sim_y2,sps_fpts_y3,carmelo_fpts_y3,delta_applied_y3,n_comps_y3,sum_sim_y3,sps_fpts_y4,carmelo_fpts_y4,delta_applied_y4,n_comps_y4,sum_sim_y4,sps_fpts_y5,carmelo_fpts_y5,delta_applied_y5,n_comps_y5,sum_sim_y5
knoxke01,Kevin Knox,25.0,1202,6.967373119579865,7.167301352140506,0.19992823256064043,756,1962461.8347503173,7.254549880867754,7.636888300617264,0.3823384197495109,619,1595351.6442772173,7.341892742996993,7.430412164318727,0.08851942132173378,517,1330984.3244248503,7.323134974867411,6.8210811996909735,-0.5020537751764378,435,1125052.696602005,7.204785980598482,6.79887937839769,-0.40590660220079144,330,849776.2324063154
colliyu01,Yuri Collins,23.0,1,7.136804216318186,7.136804216318186,0.0,0,0.0,7.640287105802579,7.640287105802579,0.0,0,0.0,7.976393356841231,7.976393356841231,0.0,0,0.0,8.126605754395289,8.126605754395289,0.0,0,0.0,8.083115116970472,8.083115116970472,0.0,0,0.0
poweldw01,Dwight Powell,34.0,67,8.564843798829223,7.084612574938298,-1.4802312238909248,35,95592.85995835537,7.893123879028722,5.12185094774245,-2.771272931286272,25,65168.90795778216,7.185985410692201,5.387883829625468,-1.7981015810667327,12,28688.506903667083,6.465115571561546,4.4158774051993195,-2.0492381663622266,8,20829.461371034384,5.749941411477861,4.400188116026133,-1.3497532954517282,7,17434.28989957043
wheelph02,Phillip Wheeler,22.0,47,7.665414311332021,7.021760869619135,-0.6436534417128855,12,30193.47217432382,8.462989094175267,13.746488181155476,5.283499086980209,9,20997.608048477083,9.094252619184077,11.859145990960485,2.7648933717764073,3,7939.000045284201,9.525230030946485,14.309240809633076,4.784010778686591,4,9600.508987870708,9.731444114271165,14.346200396623178,4.614756282352014,2,4872.081298703633
jacksan01,Andre Jackson Jr.,24.0,2700,7.0452444066848,7.017963707565785,-0.027280699119015758,1951,5969720.844837327,7.7162100118654084,7.762482920586432,0.046272908721024276,1674,5093946.454512766,8.161731690920274,8.142478926581811,-0.019252764338461684,1430,4316242.081068123,8.367659443955468,7.919612295462626,-0.44804714849284216,1257,3786795.5264239535,8.438186756175508,7.780635242577446,-0.6575515135980617,1081,3237480.748118822
davisjd01,JD Davison,23.0,1373,5.815918220056086,7.000109295137188,1.1841910750811013,822,2327302.5311203673,6.30114902913709,8.288050565104161,1.9869015359670708,643,1806213.8808050428,6.635058327622831,9.296083770920546,2.6610254432977145,531,1508766.5421181377,6.803872469690447,9.557653212088285,2.7537807423978378,463,1316916.920970609,6.802146187729357,9.807474106338642,3.005327918609285,401,1145053.2595267773
holidaa01,Aaron Holiday,29.0,1329,8.05982169187463,6.966646269014877,-1.0931754228597532,947,2724979.476326219,8.11979816224189,6.321540682554803,-1.798257479687088,805,2302078.373147811,8.034256183354197,5.780696518389831,-2.2535596649643654,593,1668035.170788047,7.818541058496585,5.147616222345693,-2.6709248361508915,436,1218327.294006973,7.4909705125953625,4.955827907985713,-2.5351426046096504,284,791691.5771138469
travelu01,Luke Travers,24.0,462,6.694351923936608,6.959703669802901,0.26535174586629273,189,489504.98824542866,7.089766805750603,8.402927818671557,1.3131610129209537,137,367734.6904656552,7.303641036400123,9.456335859357,2.152694822956878,111,291724.0129573475,7.329040853794022,9.648921444163886,2.3198805903698627,93,243348.33831380575,7.259812786334539,9.915810194081049,2.65599740774651,85,224068.59036951396
drellhe01,Henri Drell,23.0,1395,6.657282749558366,6.953604303196742,0.2963215536383762,784,2095082.476728601,7.132932000116065,8.086094186625301,0.9531621865092366,642,1699088.3406791443,7.450625274975207,8.439352971794982,0.9887276968197755,523,1375349.1513170707,7.593679606740303,8.327928370568868,0.7342487638285649,443,1160424.9191032005,7.5552483915145245,8.025210083390151,0.46996169187562625,356,936402.4162513397
browngr01,Greg Brown III,22.0,758,6.062927821277239,6.945873328947667,0.8829455076704277,458,1100987.3120236536,6.638524692575123,8.363688133485915,1.725163440910792,369,888049.6607279177,7.084470419636913,8.697071569713163,1.6126011500762503,300,717516.5276347212,7.377381489231967,8.728085302534677,1.3507038133027098,244,580959.3986332496,7.50092775919362,8.774628032936498,1.273700273742877,209,497514.2903064144
jonesco02,Colby Jones,23.0,2181,6.207633355689805,6.943652353661651,0.7360189979718461,1389,4185157.4608599623,6.633611175864743,7.961235375467831,1.3276241996030882,1130,3357101.4436381795,6.914601225640438,8.684077632664188,1.7694764070237503,943,2800463.5951810232,7.035705324644216,8.754771003029285,1.7190656783850697,801,2371815.737437854,6.991027095194079,8.74900560192498,1.7579785067309,695,2054729.6069813708
evbuoto01,Tosan Evbuomwan,24.0,3152,6.995544787501672,6.932796963142828,-0.06274782435884366,2255,7023847.724567018,7.475864270824767,7.475522929823607,-0.0003413410011595664,1943,6018860.582522166,7.7566290262587465,7.674945022704982,-0.0816840035537642,1665,5122984.8763461625,7.82891725561749,7.346103616558728,-0.48281363905876234,1461,4483917.187856992,7.79233984122721,7.0688062334873285,-0.7235336077398812,1270,3877228.1928155785
freemen01,Enrique Freeman,25.0,1586,6.781961465055819,6.8583235329503385,0.07636206789451964,937,2692867.3757184637,7.083293490424373,7.543551843548781,0.4602583531244072,754,2147818.1850620955,7.185520934200492,7.265640809862059,0.08011987566156599,607,1712102.3261734957,7.180615494648089,7.221230192853116,0.04061469820502656,505,1399901.2809848916,7.075277925577117,6.795596178889791,-0.27968174668732654,414,1157808.8257164496
armeltr01,Armel Traoré,22.0,646,6.442323806641203,6.82967700610818,0.3873531994669771,328,854823.6402474735,7.126906011244202,8.88200806104755,1.7551020498033483,240,626339.7709428143,7.6656675277934,10.101278668990759,2.435611141197358,187,487122.9699857346,8.0320159430377,10.348740784952412,2.31672484191471,156,410195.5774154096,8.20693988947845,11.699139640259558,3.4921997507811082,136,356163.2873099868
bernaju01,Jules Bernard,24.0,1467,6.747970937171813,6.781749675783549,0.03377873861173605,885,2434463.6934725754,7.079524731404712,7.467468746187196,0.38794401478248364,726,1964726.46500931,7.239851739467276,7.211137297260589,-0.028714442206685908,593,1610945.3388269993,7.222639578116251,6.8417201971567465,-0.38091938095950423,504,1362155.0509037655,7.120368898422244,6.698131034884575,-0.42223786353766923,383,1036398.1255270152
cancavl01,Vlatko Čančar,27.0,723,7.549170320230206,6.7733851184558365,-0.7757852017743699,414,1102724.121219575,7.605804937552235,6.502960659524909,-1.1028442780273262,311,830702.8709265012,7.545331582646755,6.3295210303618505,-1.2158105522849043,243,644066.6190709451,7.377611579985681,5.906065762481235,-1.4715458175044454,180,474427.37503752665,7.114981346393911,6.047007441566279,-1.067973904827632,119,312084.27310431766
warretj01,T.J. Warren,30.0,806,8.62153295667757,6.770846848484746,-1.8506861081928232,438,1299268.3175748582,8.248013232166889,5.8011968482999805,-2.4468163838669086,277,801322.8296580771,7.796399524988811,5.343484292628006,-2.4529152323608043,165,480694.40594200254,7.283293276809365,5.42443417451298,-1.8588591022963856,91,254472.82493317954,6.726055383101537,5.134877249044923,-1.591178134056614,54,156081.46915390683
porteot01,Otto Porter Jr.,30.0,319,8.602864699700614,6.7676350957818805,-1.835229603918734,179,449790.70404144377,8.25961695780148,5.558294814389603,-2.701322143411877,109,270786.1455243748,7.831653686593028,5.136405705605117,-2.695247980987911,65,163826.45377298837,7.336001681133308,5.311362714407143,-2.0246389667261653,33,82195.10410138404,6.790589533132924,4.601068772672692,-2.189520760460232,21,53764.47545279476
leesa01,Saben Lee,24.0,1557,6.689542778046472,6.76491002272127,0.07536724467479797,967,2625888.1139007863,7.006140619568169,7.52018266867932,0.5140420491111514,793,2125735.884321194,7.155244802108154,7.509600169338847,0.35435536723069255,658,1761584.1878301478,7.13070083882889,6.871829980462002,-0.25887085836688767,574,1531714.8736115433,7.02376378125145,6.8113240097612895,-0.2124397714901608,446,1187444.6193928567
hoodsja01,Jalen Hood-Schifino,20.0,170,4.752081846061429,6.760463970799863,2.0083821247384335,76,203485.25366012898,5.4808244493714,8.765693187024386,3.2848687376529853,49,132350.17957144516,6.136884342621056,12.531073862641271,6.394189520020216,29,77386.13405155983,6.693175746789926,11.462261044613307,4.76908529782338,30,84787.72877260897,7.122301225857729,13.77948965000083,6.657188424143101,23,63033.25617697455
lundyse01,Seth Lundy,23.0,175,4.990999713650839,6.760320134978269,1.769320421327429,52,128378.33895816491,5.380052625144659,6.963010608657445,1.5829579835127863,40,98732.07294989255,5.641363784820964,6.717982800113413,1.0766190152924489,31,76232.47164233339,5.764998257037802,8.21751771860146,2.452519461563659,21,53787.77798710407,5.747629350687147,7.85190335208336,2.1042740013962127,15,39346.8596568299
peterdr01,Drew Peterson,26.0,968,6.493472319060736,6.659998930727592,0.16652661166685576,604,1612456.1307367613,6.71694774695598,7.239029798176061,0.5220820512200804,499,1321101.4402369128,6.816899302738621,7.331204026319687,0.5143047235810658,400,1055717.594539281,6.801137963718163,6.917260729193985,0.11612276547582197,343,901098.4450227285,6.6797782188249615,6.871464078766136,0.19168585994117518,259,675129.7522892252
stevela01,Lamar Stevens,27.0,1104,7.266294890859242,6.6503729602082755,-0.6159219306509661,683,1939573.5075607758,7.19957063722039,5.9237368085921265,-1.2758338286282636,546,1525307.6204462186,7.044297015749113,5.621562577085416,-1.4227344386636973,424,1191392.021398543,6.808740358137815,5.129417851406007,-1.6793225067318074,318,894725.5522607109,6.503196294542747,4.862584475235104,-1.6406118193076429,216,606190.7425800848
johnske08,Keyontae Johnson,23.0,534,6.301313683760374,6.615508401191453,0.3141947174310784,217,570177.4873106714,6.796498864092194,7.291082722853003,0.49458385876080846,162,419084.5885573131,7.134275438765052,7.392666634814344,0.25839119604929217,120,310498.3803112714,7.298954429667996,8.083106773816755,0.7841523441487607,97,248423.89044436137,7.284090833306223,7.190142955821395,-0.0939478774848283,84,209177.25153770705
jonesis01,Isaac Jones,24.0,956,6.047303885672458,6.579215775286103,0.5319118896136446,631,1650640.420006273,6.448786428413448,7.257249222693879,0.8084627942804313,538,1400266.4169768132,6.676308204050959,7.248664539835042,0.5723563357840835,421,1090178.5243712422,6.724531793118199,6.740815696478403,0.016283903360204414,346,890816.347913694,6.680595736989829,6.721760837235012,0.041165100245183384,282,725511.8421515092
chomcul01,Ulrich Chomche,19.0,147,4.287206750950239,6.569035804303777,2.2818290533535373,106,268925.6530180455,5.046630293288632,8.891295113295605,3.8446648200069733,93,235316.33431670596,5.763368133030059,10.66697955098179,4.903611417951732,76,192345.81406980028,6.411361861577145,12.158699795137787,5.747337933560642,62,157562.72967260785,6.960892011515465,13.107339504864713,6.146447493349248,52,135279.43158769343
crowdja01,Jae Crowder,34.0,315,8.38811499575224,6.562005538361045,-1.8261094573911947,142,396151.8342943651,7.869770728615579,5.814921019673463,-2.054849708942116,94,257103.72687578923,7.280784625301836,4.924506580922669,-2.356278044379167,55,147868.65971385647,6.645440276459006,5.184226389923648,-1.461213886535358,29,81645.85696704376,5.986678292239975,4.702739304883248,-1.2839389873567273,15,43651.95750408742
okekech01,Chuma Okeke,25.0,1185,6.968040723447281,6.548064026649609,-0.41997669679767247,749,2115007.407760686,7.279918232947509,6.78591855057373,-0.4939996823737787,603,1680122.397622373,7.387517331291855,6.501703334231971,-0.885813997059884,495,1382002.3003398275,7.384975044066709,6.2576893229526664,-1.1272857211140426,398,1095049.435806233,7.278960128013179,6.203185755528327,-1.0757743724848523,281,776712.6702058576
labissk01,Skal Labissière,29.0,278,7.433711373303104,6.522548552518849,-0.911162820784255,163,386865.24780164845,7.173888518118138,6.159013252137092,-1.014875265981046,118,280981.99111488875,6.842823874351065,6.0088352804557115,-0.8339885938953541,76,177584.7152126759,6.452662610280463,5.214870449267431,-1.237792161013032,54,128564.63198332513,6.016671693844658,5.238772751790538,-0.7778989420541192,39,90671.10085143577
reevean01,Antonio Reeves,25.0,2339,6.432019091318567,6.490325516398311,0.05830642507974423,1604,4805158.451465402,6.870278551749753,7.002025985299719,0.1317474335499656,1358,4054788.0789435413,7.0924091105808165,6.985949041772682,-0.10646006880813436,1171,3447801.0986140785,7.1881952672109,6.571334539806216,-0.6168607274046845,1007,2969916.277042043,7.16502181053014,6.102363892831302,-1.0626579176988382,837,2459518.7186642736
klintbo01,Bobi Klintman,22.0,248,5.001712178489435,6.489555740088327,1.4878435615988914,172,410115.1331907781,5.521560939949944,7.393891515465705,1.8723305755157609,156,376187.4094285254,5.92374092387036,8.08070102010456,2.156960096234199,108,257601.27178984525,6.191136860006361,8.609121337476152,2.417984477469791,96,227437.74144518145,6.31169748214046,9.418121058870478,3.106423576730018,70,167483.16586280536
greenda02,Danny Green,36.0,1,6.416744627087811,6.416744627087811,0.0,0,0.0,5.6823906046355726,5.6823906046355726,0.0,0,0.0,4.984933939255452,4.984933939255452,0.0,0,0.0,4.333219482325289,4.333219482325289,0.0,0,0.0,3.7331270097929137,3.7331270097929137,0.0,0,0.0
dukeda01,David Duke Jr.,25.0,1352,6.221410360630499,6.361523460939456,0.14011310030895746,801,2200206.881552614,6.385095731031141,6.997849807102696,0.6127540760715546,648,1750668.6692775688,6.387216023606572,6.586371459499912,0.19915543589333898,536,1449738.2012457978,6.31061459755073,6.149503672885517,-0.1611109246652123,461,1237999.3138178233,6.16042776188036,5.963366848340273,-0.19706091354008695,347,938074.637032374
morrimo01,Monte Morris,30.0,1355,7.862504365028864,6.302909641588506,-1.5595947234403578,904,2639086.3831042685,7.648200619651795,5.350626908199036,-2.2975737114527592,707,2041392.104576927,7.333587794756645,4.7674280605336,-2.5661597342230444,485,1378950.392333462,6.93597862899694,4.737476286005185,-2.1985023429917554,324,911161.1063189944,6.47388059155877,4.190225861639886,-2.283654729918884,207,575424.1154175506
gillan01,Anthony Gill,33.0,462,8.24288698327863,6.2571236482202774,-1.985763335058353,232,626325.1632857105,7.814563897773753,5.0211620037678255,-2.793401894005927,151,403661.02971372916,7.3029416017599855,4.2846307157188175,-3.0183108860411676,91,243234.70440554153,6.731323698832002,4.210693567942602,-2.5206301308894,53,138955.38300481913,6.122437488113125,3.8925077548097713,-2.2299297333033534,32,84663.41624550513
mcculke01,Kevin McCullar Jr.,24.0,704,5.965170643879651,6.249325075382103,0.2841544315024526,373,974008.9803656621,6.33511864210846,7.370075234190588,1.0349565920821275,288,747093.4234221841,6.537230113377961,7.65187213434474,1.1146420209667787,236,608633.2995820415,6.567000352860065,7.4706096505651285,0.9036092977050636,182,468604.5832408562,6.509997990204698,7.449916513068604,0.9399185228639052,158,404141.81741060776
youngja05,Jahmir Young,25.0,2,3.512886429295265,6.239674674915789,2.726788245620524,1,2028.5861287993946,3.6686810122002877,7.119981112330553,3.451300100130265,1,2028.5861287993946,3.7107824854862024,3.7107824854862024,0.0,0,0.0,3.6943259139635494,3.6943259139635494,0.0,0,0.0,3.626376427829548,3.626376427829548,0.0,0,0.0
azubuud01,Udoka Azubuike,24.0,657,6.060340154489785,6.172491002146023,0.11215084765623805,431,1167635.172320976,6.361554317167507,6.663237215417601,0.3016828982500938,357,964690.5872165994,6.507439340280024,6.5529974458581695,0.045558105578145186,288,778349.1697166732,6.4931596038642905,6.22116593526403,-0.2719936686002605,232,627626.5943026314,6.4024241309110534,6.128833650852303,-0.27359048005875014,181,485356.2509131201
batumni01,Nicolas Batum,37.0,82,8.412020690734577,6.167430903124821,-2.2445897876097565,49,127241.50438940902,7.7352000028448336,6.00850597414604,-1.7266940286987935,29,76557.07438774547,7.016753792348494,4.829605783532642,-2.187148008815852,11,28700.79048681127,6.28121030533885,5.56923389871384,-0.7119764066250096,2,4838.086190165723,5.5501474339488555,5.5501474339488555,0.0,0,0.0
bradlto01,Tony Bradley,27.0,178,7.096585126469642,6.15871745265299,-0.9378676738166518,111,275564.4103067725,6.899778820677633,5.675814816288577,-1.2239640043890558,83,205329.4069064617,6.647711510655987,6.554540803034321,-0.09317070762166574,68,170888.72563662077,6.34497559625409,5.458584340715147,-0.8863912555389436,54,135199.0725914927,5.998222952988558,5.754714597654345,-0.24350835533421264,40,100020.44445587826
davisjo06,Johnny Davis,22.0,107,6.3757702268268215,6.14126415778516,-0.23450606904166146,58,169720.22784327852,7.230002672455654,7.119384439613709,-0.11061823284194454,44,123568.67157915236,7.923170596427606,7.296730778134071,-0.6264398182935351,37,105952.02789163956,8.424497623700672,6.90655308182899,-1.5179445418716815,30,83338.89231528334,8.710790557510492,8.620409430657642,-0.09038112685285149,20,52519.330716160504
roweja01,Jackson Rowe,28.0,610,6.918745450008594,6.124047072339007,-0.7946983776695875,365,919088.3713385465,6.756525028155874,5.8223649756481555,-0.9341600525077183,287,726418.3316020793,6.520446079680276,5.7259792993132415,-0.7944667803670351,187,473449.64276204794,6.220046373801634,5.071867958015777,-1.1481784157858568,134,339759.0220348836,5.866356774300662,5.27533342569677,-0.5910233486038918,76,201966.77808621252
dennide01,Dexter Dennis,24.0,21,6.579252693819536,6.10043004747508,-0.47882264634445615,8,17564.511184731506,6.875672799214048,9.074144213478569,2.19847141426452,9,19940.0242567254,7.009891108176489,7.217492132221565,0.20760102404507644,11,24714.557116352316,6.976148079087143,4.071470851770129,-2.9046772273170145,3,6620.004925792922,6.863849560622216,4.049431450686912,-2.8144181099353043,4,8950.643505753447
fultzma01,Markelle Fultz,27.0,345,6.5440865437020594,6.09752732783126,-0.4465592158707995,187,437972.22536573524,6.608889565318411,6.149466028250113,-0.4594235370682986,146,341225.7923035255,6.5663960073541645,6.438916576668213,-0.1274794306859516,120,277613.95940815756,6.426724569658555,6.059569675141485,-0.3671548945170707,89,205633.15106111972,6.201811086912164,5.7261825005504114,-0.4756285863617521,64,145605.9082992398
wilsodj01,D.J. Wilson,27.0,0,6.097486769488363,6.097486769488363,0.0,0,0.0,6.019053347588309,6.019053347588309,0.0,0,0.0,5.871824523063045,5.871824523063045,0.0,0,0.0,5.662389776922057,5.662389776922057,0.0,0,0.0,5.398901842940812,5.398901842940812,0.0,0,0.0
liveris01,Isaiah Livers,27.0,1065,6.709888519543715,6.053858344186983,-0.6560301753567318,654,1786661.6232440765,6.984693935738983,6.225642282147332,-0.7590516535916513,519,1416893.6777671864,7.114124892710557,5.521754654028983,-1.5923702386815748,436,1183134.399226599,7.108195437728929,5.42005092349429,-1.6881445142346394,348,925363.7066925365,6.9798495852794735,5.454353657487971,-1.5254959277915023,238,638881.0105811737
korkmfu01,Furkan Korkmaz,26.0,1226,6.574623511320357,5.933454297838999,-0.6411692134813576,777,2224921.2287981813,6.671275307047588,5.611263394636657,-1.060011912410931,623,1770775.3874693254,6.667040616648605,5.37069414986429,-1.296346466784315,490,1372205.930261137,6.568778862222724,5.189417952916367,-1.3793609093063572,370,1028975.3000758484,6.385396418933017,5.032500796783642,-1.3528956221493753,257,715387.5861267466
gordoer01,Eric Gordon,37.0,154,8.249837656563267,5.887796542027191,-2.3620411145360767,79,228716.50389189215,7.529974665878104,5.184725698980458,-2.3452489668976457,42,121565.35517792581,6.783603474013489,4.728878463024668,-2.054725010988821,20,56386.76227954894,6.033711960716851,5.755291873409733,-0.27842008730711854,7,18653.655308969224,5.29996465289536,7.953823003090086,2.653858350194726,2,5147.730064044334
saricda01,Dario Šarić,31.0,884,7.6440423829933835,5.868435023349621,-1.7756073596437627,508,1461356.5071232305,7.268642183801565,5.153788499385977,-2.1148536844155887,344,976611.9603403187,6.825481829824306,4.248887033967815,-2.5765947958564914,210,592022.5025847023,6.331822795691139,4.384048853263501,-1.9477739424276375,119,331950.678326336,5.804884665890069,3.925787619913995,-1.8790970459760739,71,195136.68469622382
sanogad01,Adama Sanogo,22.0,967,5.275514716741022,5.838082282027409,0.5625675652863872,624,1581621.2776217218,5.7662690280153885,6.856248429386275,1.0899794013708861,500,1264797.0780823305,6.1439133717798855,7.508078456004183,1.3641650842242972,417,1045856.8949342387,6.389416220574844,7.82923704716261,1.4398208265877654,328,818834.1488018114,6.489574798514269,7.417382708021,0.9278079095067306,278,695467.7105908983
robinor01,Orlando Robinson,25.0,1542,5.455773725224806,5.83473067172922,0.37895694650441386,1017,2817043.642722883,5.608216097809828,6.254868227647822,0.6466521298379934,876,2414080.7884130892,5.616277859907536,5.917232652555053,0.30095479264751734,714,1952464.981611255,5.553683658018258,5.589670128132149,0.03598647011389119,593,1610261.3986146362,5.4254057367455255,5.3250236681517364,-0.10038206859378927,494,1339565.9690826056
curryse01,Seth Curry,35.0,348,7.986950059756733,5.754585194610251,-2.232364865146482,199,561434.7480402096,7.4258443161976775,4.717129508254456,-2.7087148079432213,130,362539.0421476865,6.808237617588887,3.7719610704734867,-3.0362765471154,76,208690.60585662918,6.15813269898143,3.282675720502757,-2.8754569784786734,37,94932.64481711012,5.49749868223142,2.498088415665679,-2.999410266565741,18,45053.27292961712
matthwe02,Wesley Matthews,37.0,53,7.4109680073969155,5.730932459580177,-1.6800355478167386,21,52051.15038563119,6.568938589818476,7.147010530434851,0.5780719406163743,7,17630.538145282713,5.759589751201631,8.391316463167577,2.6317267119659467,3,7337.2656266195045,4.996932776005641,8.372149954430167,3.3752171784245264,2,5308.292112586741,4.290961984909969,6.689821390460316,2.398859405550347,1,2440.0911477249906
lenal01,Alex Len,30.0,188,7.369716676819588,5.721218479202127,-1.6484981976174613,116,292756.6984485448,6.993545082428297,4.631657706154086,-2.361887376274211,86,211230.0316098227,6.566063912091018,3.398498359196305,-3.1675655528947124,56,136707.47630600873,6.099815980409549,1.7335589651096006,-4.366257015299948,29,70234.81377575957,5.607745172173496,2.9585607584553704,-2.649184413718126,18,44246.251471249736
reathdu01,Duop Reath,29.0,1258,6.746958318487285,5.717506123862667,-1.0294521946246178,838,2395925.3939079405,6.661256414837778,5.0878684052209575,-1.5733880096168205,688,1945458.0632393297,6.474972241112252,4.500825523914204,-1.974146717198048,498,1391368.6598932967,6.20259132267753,4.022284687775608,-2.1803066349019224,359,991431.5696992474,5.859928651457912,4.009776017311032,-1.8501526341468795,225,617720.9235940184
dadiepa01,Pacôme Dadiet,20.0,512,4.367622707665762,5.708987098929188,1.3413643912634259,409,1211578.8287076994,5.146628048737141,7.611431286118389,2.464803237381248,326,965811.7201341087,5.845040408788288,8.751700424170556,2.906660015382268,272,796972.8165560309,6.43871169819784,9.693565641784534,3.2548539435866957,220,633137.622290747,6.90193306779527,9.47190142493718,2.5699683571419083,182,520511.4187488843
livinch01,Chris Livingston,22.0,1068,4.680532069684596,5.664418344535701,0.9838862748511046,700,1949016.2738226932,5.1700860746006425,7.178195704303153,2.0081096297025103,549,1525741.3526638579,5.548133794600881,7.976524249754652,2.4283904551537705,472,1305851.9917088486,5.799280186355945,8.12851049482027,2.3292303084643255,401,1098797.5065159155,5.912674897296886,8.49788049706064,2.5852055997637544,337,928697.765785414
gateska01,Kaiser Gates,27.0,4,5.626715458088689,5.626715458088689,0.0,0,0.0,5.5683648631864395,5.5683648631864395,0.0,0,0.0,5.44305181085023,5.44305181085023,0.0,0,0.0,5.257469573960693,5.257469573960693,0.0,0,0.0,5.019631966549293,5.019631966549293,0.0,0,0.0
minotjo01,Josh Minott,22.0,1521,4.726069506828516,5.607740224859759,0.8816707180312435,1100,2877880.0524113504,5.172663801885285,6.398159666735761,1.225495864850476,934,2462317.059782566,5.515788857942073,7.0947731652044475,1.5789843072623753,778,2036965.2108849508,5.739204564756682,7.293173483718802,1.5539689189621202,654,1699412.8869188796,5.831629271531346,7.334925563812003,1.5032962922806565,557,1452146.7178564696
carteje01,Jevon Carter,29.0,851,7.00390816032432,5.580113106909477,-1.4237950534148431,527,1459031.7759599956,6.9238677535820505,4.963049596653172,-1.9608181569288783,388,1060081.3026625698,6.738193904820679,4.529435707733171,-2.208758197087507,267,706521.3681318059,6.461675862695297,4.874796854729947,-1.5868790079653496,163,437152.5523159837,6.110609010827262,4.498373928929071,-1.6122350818981905,100,264421.41785969684
bouknja01,James Bouknight,23.0,534,5.107686112467773,5.536399919235616,0.42871380676784276,329,803481.211908974,5.476267656291823,6.684072653640573,1.2078049973487501,269,659859.9072968311,5.72033969557468,7.1615222014898965,1.4411825059152172,213,525824.4238632574,5.829244647155888,6.790891579259816,0.9616469321039283,187,455930.1708664735,5.79923209707011,6.6668280680835394,0.8675959710134296,152,373323.28780066385
leonsma01,Malevy Leons,26.0,5,6.438141813844507,5.515062189093697,-0.9230796247508103,2,5750.830846406958,6.554047707701124,8.576688328763026,2.0226406210619015,2,5318.86957209635,6.566538804639661,10.454718792698822,3.8881799880591608,1,2044.3224400525887,6.482829647002624,7.780920156472143,1.2980905094695192,1,2044.3224400525887,6.312102954014758,7.889307640734923,1.5772046867201652,1,2044.3224400525887
jonesdi01,Dillon Jones,24.0,2559,5.361188626486696,5.485085256182303,0.12389662969560677,1702,5244735.017164511,5.795073437704169,6.290848523974111,0.49577508626994177,1425,4329679.585658079,6.0577055633664205,6.556638496085562,0.4989329327191421,1199,3616875.9592440305,6.145483099925728,6.414443533522992,0.2689604335972643,1035,3110031.4810446026,6.139349718317766,6.332954293850209,0.19360457553244273,884,2644043.4848529547
brownko01,Kobe Brown,25.0,1701,5.469034826492132,5.431829547261412,-0.03720527923072066,1069,3209187.544132616,5.758249654223753,5.891064153007613,0.13281449878386017,884,2630695.5740369223,5.872570440740911,5.79090471153144,-0.08166572920947035,745,2194636.5498048775,5.8902146717928545,5.450213549188726,-0.4400011226041287,631,1855309.606919066,5.818907610487024,5.296163561428539,-0.5227440490584845,478,1410436.5697180927
flaglad01,Adam Flagler,25.0,289,4.430064585771813,5.406314405007493,0.9762498192356803,96,240783.11285565916,4.670608852471362,4.701247913413291,0.030639060941929638,76,191648.9175114233,4.762346259784485,4.974047059509939,0.2117007997254539,53,134433.6076259057,4.772375100387578,5.030461370710398,0.25808627032282067,41,97101.99295959814,4.70907414295296,5.104124155323017,0.3950500123700576,30,72502.6627035329
harrijo01,Joe Harris,32.0,253,7.460602186727419,5.395094784731815,-2.065507401995604,99,263257.9088630648,7.029427446640506,4.422403066103424,-2.607024380537082,65,174123.68551427635,6.5398410586606195,3.85419076518651,-2.6856502934741093,30,78202.06727612033,6.0101861190601555,3.5728491788209675,-2.437336940239188,15,39454.994896131866,5.45813293248025,2.934876043316766,-2.523256889163484,7,16071.258434150373
moonxa01,Xavier Moon,29.0,294,6.624502633859779,5.3928673243829595,-1.2316353094768202,130,329773.9590152622,6.406171968878127,5.267173864499275,-1.1389981043788509,79,205814.82929260208,6.121422652914435,4.02994897135034,-2.091473681564095,40,105644.42786475694,5.781501270715187,4.146767063488359,-1.6347342072268278,28,73907.51055332017,5.398570907549773,2.9506582812946562,-2.447912626255117,12,30118.100848571416
houstca01,Caleb Houstan,23.0,1258,4.89585110875044,5.38633966474667,0.4904885559962296,942,2585232.3638866013,5.6841114139419435,6.110098093867518,0.4259866799255742,807,2209735.3573049656,6.289617849994992,6.772777131543302,0.48315928154830956,656,1771175.8787557473,6.695672123473569,6.849744453815058,0.15407233034148868,553,1494803.5207022978,6.893340180397051,6.81755485053906,-0.07578532985799168,473,1263245.7393359968
milleem01,Emanuel Miller,25.0,1030,4.897486464916272,5.381297416520148,0.48381095160387555,628,1633140.6087154339,5.013280324259404,6.1822130561813164,1.1689327319219118,521,1345626.0626244904,5.004461949917281,5.871245576133307,0.8667836262160268,403,1038068.5925793353,4.936711747352763,5.647253025380476,0.7105412780277129,331,840265.822600484,4.813984087688418,5.451889426713103,0.6379053390246848,272,690912.8668471875
