player_id,player,snapshot_year,snapshot_age,age_bucket,horizon,actual_fpts,SPS_pred,SPS_error,carmelo-linear_pred,carmelo-linear_error,carmelo-squared_pred,carmelo-squared_error,538-linear_pred,538-linear_error,538-squared_pred,538-squared_error
madsema01,Mark Madsen,2006,30.0,28-31,1,3.3660714285714284,5.945186845025536,2.579115416454108,4.051083264572174,0.6850118360007458,4.02270109635975,0.6566296677883217,4.278770355149941,0.9126989265785128,4.266887687447455,0.9008162588760267
madsema01,Mark Madsen,2006,30.0,28-31,2,3.0625,5.990297189630017,2.9277971896300166,2.8028330602480387,-0.2596669397519613,2.804334900851548,-0.2581650991484521,3.4384194984146874,0.3759194984146874,3.571142461624369,0.508642461624369
najered01,Eduardo Nájera,2006,29.0,28-31,1,13.31,11.403886840901503,-1.9061131590984974,9.759532001674557,-3.550467998325443,9.736255814033955,-3.5737441859660457,10.018695919893405,-3.2913040801065954,10.18466097256148,-3.125339027438521
najered01,Eduardo Nájera,2006,29.0,28-31,2,13.727564102564102,11.130384942810496,-2.5971791597536065,8.537135872160023,-5.190428230404079,8.518173589922263,-5.209390512641839,9.08655467693146,-4.641009425632642,9.352682627590863,-4.37488147497324
najered01,Eduardo Nájera,2006,29.0,28-31,3,6.722222222222222,10.722909609393849,4.000687387171626,7.155709980530869,0.4334877583086465,7.110273699407001,0.3880514771847787,7.740309969445316,1.0180877472230936,8.094773481474249,1.3725512592520266
najered01,Eduardo Nájera,2006,29.0,28-31,5,5.088709677419355,9.580692051169015,4.49198237374966,5.915985426294547,0.8272757488751923,5.8345935922256285,0.7458839148062735,6.161774175606965,1.0730644981876098,6.565006165783695,1.4762964883643397
stevede01,DeShawn Stevenson,2006,24.0,24-27,1,16.29268292682927,14.68394158688072,-1.6087413399485477,14.91905730359338,-1.3736256232358883,14.91338601820875,-1.3792969086205193,14.706756018572754,-1.5859269082565142,14.63078483123605,-1.6618980955932194
stevede01,DeShawn Stevenson,2006,24.0,24-27,2,17.286585365853657,15.804271090760363,-1.4823142750932945,15.585634207360735,-1.7009511584929218,15.552621777307527,-1.7339635885461302,15.671629103148986,-1.6149562627046716,15.62447008579971,-1.662115280053948
stevede01,DeShawn Stevenson,2006,24.0,24-27,3,12.9453125,16.218076480382685,3.2727639803826847,15.491037749837734,2.5457252498377336,15.420027121776446,2.474714621776446,15.776716834850154,2.831404334850154,15.715170044164637,2.769857544164637
stevede01,DeShawn Stevenson,2006,24.0,24-27,5,7.545138888888889,16.615056419796094,9.069917530907205,15.078043652403455,7.532904763514566,15.026476064615741,7.481337175726852,15.250186849676538,7.705047960787649,15.302295991361175,7.757157102472286
boykiea01,Earl Boykins,2006,29.0,28-31,2,8.618055555555555,16.588707107722083,7.970651552166528,14.439812737423043,5.821757181867488,14.473641493532567,5.855585937977011,13.623622712521282,5.005567156965727,13.563821403245466,4.945765847689911
boykiea01,Earl Boykins,2006,29.0,28-31,4,9.92910447761194,14.839209102308985,4.910104624697045,11.192069161738061,1.2629646841261213,11.28384925669234,1.3547447790804004,10.59785052834546,0.6687460507335192,10.556178788296634,0.6270743106846943
boykiea01,Earl Boykins,2006,29.0,28-31,5,10.81140350877193,13.783396579808308,2.971993071036378,10.041957855359955,-0.7694456534119745,10.165504620929186,-0.6458988878427441,9.49340158176683,-1.318001927005099,9.394738464206286,-1.4166650445656437
cardibr01,Brian Cardinal,2006,28.0,28-31,1,8.517857142857142,10.636002874053412,2.11814573119627,9.471254768117866,0.9533976252607239,9.458989038909424,0.9411318960522816,9.345880858730677,0.8280237158735346,9.381107793112749,0.8632506502556065
cardibr01,Brian Cardinal,2006,28.0,28-31,2,6.675675675675675,10.41970490891232,3.7440292332366454,8.29498028180925,1.619304606133575,8.301847246402641,1.6261715707269655,8.290276641313785,1.6146009656381093,8.422782243615956,1.7471065679402802
cardibr01,Brian Cardinal,2006,28.0,28-31,3,7.59375,10.08094951845033,2.48719951845033,7.121345721558602,-0.472404278441398,7.1107204767116166,-0.48302952328838344,7.211155198380869,-0.3825948016191312,7.3224549776969745,-0.2712950223030255
cardibr01,Brian Cardinal,2006,28.0,28-31,4,4.318965517241379,9.633939017532752,5.314973500291373,5.855525569371274,1.5365600521298948,5.802115118618128,1.4831496013767493,5.853773208735971,1.534807691494592,5.959938891866362,1.6409733746249833
cardibr01,Brian Cardinal,2006,28.0,28-31,5,5.133928571428571,9.095922891455654,3.961994320027083,5.181937977271614,0.04800940584304314,5.138626388311553,0.004697816882981876,5.126174798513503,-0.007753772915068069,5.164762565140883,0.03083399371231188
voskuja01,Jake Voskuhl,2006,28.0,28-31,1,9.277397260273972,9.502462869999588,0.2250656097256165,8.370394327280067,-0.9070029329939047,8.389840712255092,-0.8875565480188801,8.624807775888172,-0.6525894843857998,8.700672263681177,-0.5767249965927945
voskuja01,Jake Voskuhl,2006,28.0,28-31,2,5.573863636363637,9.34342536942899,3.7695617330653537,7.0877748842441815,1.5139112478805448,7.136412373977128,1.5625487376134917,8.107535700662607,2.5336720642989707,8.325156221595888,2.7512925852322514
voskuja01,Jake Voskuhl,2006,28.0,28-31,3,2.8684210526315788,9.069541581148892,6.201120528517313,6.2421979668785195,3.3737769142469407,6.210010436237431,3.341589383605852,7.461008299600012,4.592587246968433,7.732460301767712,4.864039249136133
przybjo01,Joel Przybilla,2006,26.0,24-27,1,9.418604651162791,19.294950551483335,9.876345900320544,18.641545740207228,9.222941089044436,18.679624788130997,9.261020136968206,18.795908779533107,9.377304128370316,18.77618784054376,9.357583189380968
przybjo01,Joel Przybilla,2006,26.0,24-27,2,16.194805194805195,19.14895697309777,2.9541517782925766,17.803819997643515,1.6090148028383204,17.78696005060728,1.592154855802086,17.834565847339444,1.6397606525342496,17.79581596364506,1.601010768839867
przybjo01,Joel Przybilla,2006,26.0,24-27,3,17.765243902439025,18.78063669937617,1.015392796937146,16.69571568300389,-1.069528219435135,16.70425690432413,-1.0609869981148954,17.236985769786966,-0.5282581326520592,17.34709536485158,-0.4181485375874452
przybjo01,Joel Przybilla,2006,26.0,24-27,4,15.491666666666667,18.20192401442214,2.710257347755473,15.414175517105901,-0.07749114956076575,15.429586579211833,-0.0620800874548344,16.15159351810044,0.6599268514337737,16.404400929460184,0.9127342627935171
reddmi01,Michael Redd,2006,26.0,24-27,1,28.58490566037736,27.980064318558533,-0.6048413418188261,27.657171053379535,-0.9277346069978236,27.72298044552455,-0.8619252148528105,27.19118248054383,-1.393723179833529,27.131402373115137,-1.4535032872622224
reddmi01,Michael Redd,2006,26.0,24-27,2,27.163194444444443,27.904212218653754,0.7410177742093111,26.963030306359535,-0.20016413808490796,26.944104018821413,-0.21909042562302972,25.918088440185958,-1.245106004258485,25.740151788060494,-1.4230426563839487
reddmi01,Michael Redd,2006,26.0,24-27,3,24.575757575757574,27.490918413096058,2.915160837338483,26.071611262121916,1.4958536863643417,25.99348140371375,1.417723827956177,24.65186885790826,0.07611128215068419,24.374247202916454,-0.2015103728411205
bellra01,Raja Bell,2006,29.0,28-31,1,19.564102564102566,18.086367703753332,-1.4777348603492335,16.527062948236,-3.037039615866565,16.503276612236615,-3.060825951865951,16.077401966845084,-3.4867005972574816,15.963268941789108,-3.6008336223134574
bellra01,Raja Bell,2006,29.0,28-31,2,18.11,17.673316473997254,-0.43668352600274574,15.115939980443969,-2.9940600195560307,15.140453253542475,-2.9695467464575245,14.71457759906694,-3.395422400933059,14.561312312627095,-3.5486876873729045
bellra01,Raja Bell,2006,29.0,28-31,5,12.9375,15.2803305117893,2.3428305117893,11.582423272826517,-1.3550767271734827,11.490501293232027,-1.4469987067679728,11.063297167722977,-1.8742028322770228,10.872616936214662,-2.064883063785338
hartja01,Jason Hart,2006,27.0,24-27,2,6.307017543859649,10.344820988549557,4.037803444689908,9.019929135319106,2.7129115914594575,9.025505305843307,2.718487761983658,8.499017926610517,2.1920003827508676,8.521158823965138,2.2141412801054887
gasolpa01,Pau Gasol,2006,25.0,24-27,1,35.51271186440678,32.68202073385064,-2.83069113055614,32.39949748987356,-3.1132143745332215,32.384986418702866,-3.1277254457039163,32.376447721815865,-3.1362641425909175,32.34752780387393,-3.1651840605328516
gasolpa01,Pau Gasol,2006,25.0,24-27,3,32.79012345679013,32.01874843402965,-0.7713750227604734,30.488159982053773,-2.301963474736354,30.505660267979096,-2.2844631888110314,29.978488687591106,-2.8116347691990207,29.88611750231521,-2.9040059544749184
gasolpa01,Pau Gasol,2006,25.0,24-27,4,35.292307692307695,31.250910859167956,-4.041396833139739,29.756670898091805,-5.53563679421589,29.73358415265282,-5.558723539654874,28.48417674053477,-6.808130951772924,28.29894964547633,-6.993358046831364
gasolpa01,Pau Gasol,2006,25.0,24-27,5,34.44207317073171,30.137643082352415,-4.304430088379295,28.192738891741456,-6.249334278990254,28.161784938792582,-6.280288231939128,26.629679095506788,-7.812394075224923,26.313882585056636,-8.128190585675075
richaja01,Jason Richardson,2006,25.0,24-27,1,25.142156862745097,30.566420619767925,5.424263757022828,30.13818881446527,4.996031951720173,30.115721670774487,4.973564808029391,30.14601539192328,5.003858529178185,30.10750280181664,4.965345939071543
richaja01,Jason Richardson,2006,25.0,24-27,2,29.990853658536587,30.48374194074257,0.4928882822059819,29.869670211713892,-0.12118344682269466,29.795851894227038,-0.19500176430954852,29.080139311311612,-0.9107143472249746,28.994531950795462,-0.9963217077411244
richaja01,Jason Richardson,2006,25.0,24-27,4,22.212025316455698,29.68982064052579,7.477795324070094,28.121170764278155,5.909145447822457,28.00267255693838,5.790647240482681,26.65010343185172,4.438078115396021,26.454792471837393,4.242767155381696
battish01,Shane Battier,2006,27.0,24-27,1,18.448170731707318,19.999528109278913,1.5513573775715948,19.005503723453522,0.557332991746204,19.028926609438617,0.5807558777312991,18.770497044226108,0.32232631251878985,18.697310545673034,0.24913981396571572
battish01,Shane Battier,2006,27.0,24-27,2,19.440625,19.905302834883248,0.464677834883247,18.5974352738345,-0.8431897261655017,18.632171823406996,-0.8084531765930052,17.92881178514894,-1.5118132148510597,17.8512586644714,-1.5893663355286023
battish01,Shane Battier,2006,27.0,24-27,3,17.395833333333332,19.562046201167057,2.1662128678337247,17.363464396286997,-0.03236893704633559,17.392785197437497,-0.003048135895834747,16.70902364964195,-0.6868096836913828,16.582275738322934,-0.8135575950103977
battish01,Shane Battier,2006,27.0,24-27,4,18.365671641791046,18.98457862886589,0.618906987074844,16.137711653203997,-2.227959988587049,16.159516562484704,-2.206155079306342,15.43371881839971,-2.9319528233913363,15.31972112500953,-3.0459505167815166
kirilan01,Andrei Kirilenko,2006,24.0,24-27,1,20.760714285714286,33.47714692527811,12.716432639563827,33.8114733875456,13.05075910183131,33.73584274163325,12.975128455918963,33.756712786875234,12.995998501160948,33.97045553927987,13.209741253565582
kirilan01,Andrei Kirilenko,2006,24.0,24-27,2,23.54513888888889,33.32622937243383,9.78109048354494,33.32251503938531,9.77737615049642,33.253346067186754,9.708207178297865,33.0638792108873,9.518740321998411,33.410874186126705,9.865735297237816
kirilan01,Andrei Kirilenko,2006,24.0,24-27,3,21.526119402985074,33.029148914170186,11.503029511185112,32.23687827009187,10.710758867106797,32.16814644444944,10.642027041464367,32.056313873566054,10.53019447058098,32.2327117030239,10.706592300038828
kirilan01,Andrei Kirilenko,2006,24.0,24-27,4,22.620689655172413,32.59563666247608,9.974947007303669,35.12260612855469,12.50191647338228,35.012524295903034,12.391834640730622,30.765247064198807,8.144557409026394,30.86183737795558,8.241147722783168
kirilan01,Andrei Kirilenko,2006,24.0,24-27,5,22.69140625,31.789585273675048,9.098179023675048,29.45922847035158,6.767822220351579,29.375461365650846,6.684055115650846,29.566510518803472,6.875104268803472,29.367576609596263,6.676170359596263
tinslja01,Jamaal Tinsley,2006,27.0,24-27,1,25.260416666666668,21.169643802523186,-4.0907728641434815,20.70413338391075,-4.556283282755917,20.69849857377729,-4.561918092889378,20.01168960223117,-5.248727064435499,19.95739538174768,-5.303021284918987
tinslja01,Jamaal Tinsley,2006,27.0,24-27,2,26.544871794871796,20.79709922422635,-5.747772570645445,19.526805448814322,-7.0180663460574735,19.574561824978343,-6.970309969893453,18.859786971314705,-7.685084823557091,18.77477714568457,-7.770094649187225
tinslja01,Jamaal Tinsley,2006,27.0,24-27,4,9.401315789473685,19.34995146729126,9.948635677817574,17.70227318318379,8.300957393710107,17.670555945256403,8.269240155782718,15.878782507156114,6.477466717682429,15.909732564593202,6.508416775119517
jefferi01,Richard Jefferson,2006,25.0,24-27,1,21.068181818181817,29.19977242489101,8.131590606709192,28.824852340823742,7.756670522641926,28.800514167242717,7.732332349060901,28.75522541170068,7.687043593518862,28.656803734338304,7.588621916156487
jefferi01,Richard Jefferson,2006,25.0,24-27,2,26.746951219512194,29.240340428394394,2.493389208882199,28.81999528756687,2.0730440680546742,28.784298297161257,2.0373470776490628,27.987982238607838,1.2410310190956437,27.799565791033416,1.0526145715212216
jefferi01,Richard Jefferson,2006,25.0,24-27,3,23.978658536585368,29.142523960956407,5.163865424371039,28.041305633425623,4.062647096840255,28.048681920268972,4.070023383683605,27.00360130387709,3.024942767291723,26.720485273769548,2.74182673718418
jefferi01,Richard Jefferson,2006,25.0,24-27,4,18.425925925925927,28.691698707570136,10.265772781644209,27.63525976154461,9.209333835618683,27.60192748918584,9.176001563259913,25.92104674923668,7.495120823310753,25.571425095317455,7.1454991693915275
jefferi01,Richard Jefferson,2006,25.0,24-27,5,15.645061728395062,27.903182775655825,12.258121047260763,26.09502337288225,10.449961644487187,26.04915090656622,10.404089178171157,24.39017071930151,8.745108990906447,24.009785464261455,8.364723735866393
parketo01,Tony Parker,2006,23.0,<=23,1,25.964285714285715,26.118434386573607,0.1541486722878922,26.689243923747423,0.7249582094617075,26.720725702217628,0.7564399879319126,26.432234528180185,0.46794881389446985,26.513996722179943,0.5497110078942278
parketo01,Tony Parker,2006,23.0,<=23,2,26.463768115942027,26.34250803602171,-0.12126007992031873,26.475285236826053,0.0115171208840259,26.536702050437338,0.07293393449531038,25.698990038263744,-0.7647780776782831,25.51083557269822,-0.9529325432438078
parketo01,Tony Parker,2006,23.0,<=23,3,30.0625,26.428248075195768,-3.634251924804232,26.196800300499575,-3.865699699500425,26.247975783527448,-3.8145242164725524,25.217643835855387,-4.844856164144613,24.967253414090884,-5.095246585909116
parketo01,Tony Parker,2006,23.0,<=23,4,22.138392857142858,26.3826347807284,4.244241923585541,25.57935799086316,3.440965133720301,25.65582868513078,3.5174358279879208,24.282945358155906,2.144552501013049,23.821137448761526,1.6827445916186683
parketo01,Tony Parker,2006,23.0,<=23,5,26.653846153846153,26.213447163491757,-0.4403989903543959,25.50129781540883,-1.1525483384373238,25.629607509833,-1.0242386440131526,23.509366650393368,-3.1444795034527857,23.23558138262238,-3.4182647712237717
hassetr01,Trenton Hassell,2006,26.0,24-27,1,13.266447368421053,13.994628758033954,0.7281813896129012,13.305905972330951,0.03945860390989786,13.254545333015397,-0.011902035405656264,13.31589145418484,0.04944408576378656,13.190432931361327,-0.07601443705972599
hassetr01,Trenton Hassell,2006,26.0,24-27,3,8.462264150943396,14.654972042645113,6.192707891701717,12.859080885271897,4.396816734328501,12.772886600768942,4.310622449825546,12.599388492198365,4.137124341254969,12.334480152801932,3.8722160018585363
hassetr01,Trenton Hassell,2006,26.0,24-27,4,8.538461538461538,14.66922361213402,6.130762073672482,12.210838918768333,3.672377380306795,12.145188838588869,3.6067273001273303,11.838322382229663,3.2998608437681245,11.587817308109297,3.049355769647759
arenagi01,Gilbert Arenas,2006,24.0,24-27,1,36.942567567567565,35.17932554349862,-1.7632420240689441,35.07843722819912,-1.8641303393684439,35.06252206132472,-1.880045506242844,35.19852185964964,-1.7440457079179268,35.26836553085266,-1.6742020367149024
arenagi01,Gilbert Arenas,2006,24.0,24-27,4,32.3671875,34.73676680151453,2.369579301514527,33.357257446618206,0.9900699466182061,33.32834779349948,0.9611602934994821,32.108694993408726,-0.2584925065912742,32.10836018051657,-0.2588273194834301
curryed01,Eddy Curry,2006,23.0,<=23,1,22.848765432098766,20.608511293284444,-2.240254138814322,20.743579382271598,-2.105186049827168,20.710116021747474,-2.1386494103512916,20.92494123120332,-1.9238242008954458,20.84865186448235,-2.000113567616417
curryed01,Eddy Curry,2006,23.0,<=23,2,15.889830508474576,22.136340354279074,6.246509845804498,22.11056579680122,6.220735288326646,22.076554646295378,6.186724137820802,21.882232693825493,5.992402185350917,21.655528865111336,5.76569835663676
claxtsp01,Speedy Claxton,2006,27.0,24-27,1,14.797619047619047,20.34947479250452,5.551855744885472,19.3841404489416,4.586521401322553,19.41599800461889,4.618378956999841,19.154447216865094,4.356828169246047,19.14712869501682,4.349509647397774
murphtr01,Troy Murphy,2006,25.0,24-27,2,22.39,25.48199239355572,3.0919923935557208,24.48062663548378,2.0906266354837797,24.512425234406773,2.122425234406773,24.24153644854736,1.8515364485473604,24.038866866788794,1.6488668667887936
murphtr01,Troy Murphy,2006,25.0,24-27,3,29.931506849315067,25.307068607355248,-4.624438241959819,23.294683712104618,-6.636823137210449,23.316847050348755,-6.614659798966311,23.118346356745626,-6.813160492569441,22.75820183015744,-7.1733050191576275
murphtr01,Troy Murphy,2006,25.0,24-27,4,28.413194444444443,24.835177088602073,-3.57801735584237,22.298574000622967,-6.114620443821476,22.40889285663496,-6.004301587809483,22.101193879569347,-6.312000564875095,21.644902792688796,-6.768291651755646
collija03,Jarron Collins,2006,27.0,24-27,1,5.6310975609756095,11.271417690948935,5.640320129973325,10.268872217871667,4.637774656896058,10.25295705480329,4.62185949382768,10.183293570895463,4.552196009919854,10.147749603323984,4.516652042348374
collija03,Jarron Collins,2006,27.0,24-27,2,4.271428571428571,11.409406337599371,7.1379777661708,9.509717932795814,5.238289361367243,9.490659939313254,5.2192313678846824,10.034084171797463,5.762655600368892,10.159393455841226,5.887964884412654
collija03,Jarron Collins,2006,27.0,24-27,3,3.2211538461538463,11.380766585121782,8.159612738967935,8.893822192305759,5.672668346151912,8.877225311699993,5.656071465546146,9.427942937880859,6.206789091727012,9.607427130859032,6.386273284705185
collija03,Jarron Collins,2006,27.0,24-27,4,3.2941176470588234,11.193035097511077,7.898917450452253,8.138850056646813,4.84473240958799,8.11740562779103,4.823287980732206,8.772000286460301,5.477882639401478,9.070313775378107,5.776196128319284
chandty01,Tyson Chandler,2006,23.0,<=23,1,26.746575342465754,21.91051908855953,-4.836056253906225,22.129397069004927,-4.617178273460826,22.096671863188096,-4.649903479277658,22.287786434375214,-4.45878890809054,22.259691077042543,-4.48688426542321
chandty01,Tyson Chandler,2006,23.0,<=23,2,26.585443037974684,23.38640591789674,-3.199037120077943,23.11207732703774,-3.473365710936946,23.03476159003079,-3.5506814479438944,23.33763228369013,-3.2478107542845542,23.190140458760343,-3.3953025792143414
chandty01,Tyson Chandler,2006,23.0,<=23,3,19.866666666666667,23.4410684323951,3.5744017657284317,23.24673082787995,3.3800641612132836,23.236870072889342,3.370203406222675,22.431390924384512,2.5647242577178453,22.091605561826267,2.2249388951595996
chandty01,Tyson Chandler,2006,23.0,<=23,4,14.25,23.38616243869788,9.13616243869788,22.18048241931494,7.9304824193149415,22.029247663594962,7.779247663594962,21.405767004734756,7.155767004734756,21.072574224048786,6.822574224048786
chandty01,Tyson Chandler,2006,23.0,<=23,5,21.864864864864863,23.22829663486433,1.3634317699994654,21.281837025941016,-0.5830278389238472,21.171683484387504,-0.693181380477359,20.480921834030138,-1.3839430308347254,20.32170606174773,-1.5431588031171337
collija04,Jason Collins,2006,27.0,24-27,1,8.421875,14.002543878492428,5.580668878492428,12.963446882414916,4.541571882414916,12.957171865107407,4.535296865107407,12.614278022225335,4.192403022225335,12.376748301080328,3.954873301080328
collija04,Jason Collins,2006,27.0,24-27,3,5.766129032258065,14.180892902984995,8.41476387072693,11.49622744380789,5.730098411549824,11.529496767113258,5.763367734855193,11.38817915560555,5.622050123347486,11.15308910155968,5.386960069301614
collija04,Jason Collins,2006,27.0,24-27,4,1.6875,13.973530756263177,12.286030756263177,10.577980753270204,8.890480753270204,10.596743459987753,8.909243459987753,10.537994156684725,8.850494156684725,10.43780517503084,8.75030517503084
collija04,Jason Collins,2006,27.0,24-27,5,4.948979591836735,13.584525783613165,8.635546191776431,9.201021776510869,4.252042184674134,9.193718979133779,4.244739387297044,9.14367938485162,4.194699793014885,9.036104906602779,4.087125314766044
haywobr01,Brendan Haywood,2006,26.0,24-27,1,15.636363636363637,17.451117790633234,1.8147541542695969,16.7689368535445,1.1325732171808625,16.758820398752796,1.1224567623891595,16.8963725627485,1.260008926384863,16.9031383803371,1.266774743973464
haywobr01,Brendan Haywood,2006,26.0,24-27,2,21.03125,17.424934931417027,-3.6063150685829726,15.832814638902319,-5.1984353610976815,15.842441441601757,-5.188808558398243,16.025529236695476,-5.005720763304524,15.915789586893405,-5.115460413106595
haywobr01,Brendan Haywood,2006,26.0,24-27,5,12.04861111111111,16.120550646724812,4.071939535613701,12.676489222301914,0.6278781111908032,12.657946301822802,0.6093351907116915,12.874750272621217,0.8261391615101061,12.969597278326095,0.9209861672149842
brownkw01,Kwame Brown,2006,23.0,<=23,1,18.932926829268293,17.281838282755952,-1.6510885465123408,17.70097788781426,-1.231948941454032,17.66099637701316,-1.271930452255134,17.581710064520156,-1.3512167647481377,17.419742568882683,-1.5131842603856107
brownkw01,Kwame Brown,2006,23.0,<=23,3,11.012931034482758,19.76832733893383,8.755396304451072,19.64790201062078,8.634970976138021,19.65674757285933,8.643816538376573,19.392262995972292,8.379331961489534,19.10586094148754,8.09292990700478
brownkw01,Kwame Brown,2006,23.0,<=23,4,7.979166666666667,19.952325905182818,11.97315923851615,19.306415134880897,11.32724846821423,19.347514029210945,11.368347362544277,19.022397301326574,11.043230634659906,18.78885528050379,10.809688613837121
brownkw01,Kwame Brown,2006,23.0,<=23,5,16.37878787878788,20.032091858446513,3.6533039796586344,19.111134021812422,2.732346143024543,19.149093938450044,2.7703060596621647,18.424446239630804,2.045658360842925,18.12500785615674,1.7462199773688596
thomaet01,Etan Thomas,2006,27.0,24-27,1,14.8,12.522000552357534,-2.2779994476424665,11.656336970565977,-3.1436630294340233,11.659084569871137,-3.1409154301288638,11.548504335603953,-3.2514956643960478,11.552881150359145,-3.247118849640856
thomaet01,Etan Thomas,2006,27.0,24-27,3,6.75,12.051437230810409,5.301437230810409,9.482997724242468,2.732997724242468,9.489646650001738,2.7396466500017382,10.21181079684685,3.4618107968468497,10.460253119937875,3.7102531199378745
thomaet01,Etan Thomas,2006,27.0,24-27,4,6.945652173913044,11.610147494953148,4.664495321040104,8.259403357766818,1.3137511838537739,8.254316607262759,1.3086644333497146,9.181139651285683,2.235487477372639,9.539589615123717,2.593937441210673
huntest01,Steven Hunter,2006,24.0,24-27,1,12.975,11.528220470336827,-1.4467795296631731,11.62942202552801,-1.3455779744719898,11.622567040930221,-1.3524329590697786,11.717880443506502,-1.2571195564934978,11.811520178372941,-1.1634798216270585
huntest01,Steven Hunter,2006,24.0,24-27,4,5.011904761904762,12.587064261679716,7.575159499774954,11.053231129900217,6.041326367995455,11.065994307912128,6.054089546007366,11.515983709919842,6.5040789480150805,11.543552034447742,6.531647272542981
wallage01,Gerald Wallace,2006,23.0,<=23,1,30.125,25.64546600466679,-4.47953399533321,25.99738850713193,-4.12761149286807,25.969233017698787,-4.155766982301213,25.93785732122147,-4.187142678778532,25.793438589302745,-4.331561410697255
wallage01,Gerald Wallace,2006,23.0,<=23,2,30.455645161290324,25.713486842048066,-4.742158319242257,25.81756966220298,-4.638075499087343,25.797727947568646,-4.657917213721678,25.566733140770967,-4.888912020519356,25.293794848978486,-5.161850312311838
wallage01,Gerald Wallace,2006,23.0,<=23,3,29.426056338028168,25.661618550155637,-3.764437787872531,25.371635282629025,-4.054421055399143,25.35158242790561,-4.07447391012256,25.048538535815084,-4.3775178022130845,24.72800590403203,-4.698050433996137
wallage01,Gerald Wallace,2006,23.0,<=23,4,32.30921052631579,25.496768268436064,-6.812442257879724,24.312951848882435,-7.996258677433353,24.26177990186168,-8.047430624454108,24.24564680165408,-8.063563724661709,23.886979649009422,-8.422230877306365
randoza01,Zach Randolph,2006,24.0,24-27,1,32.463235294117645,27.47720803383981,-4.986027260277837,27.249487360937266,-5.213747933180379,27.282952496078206,-5.180282798039439,27.390952667629616,-5.072282626488029,27.305577537812916,-5.1576577563047294
randoza01,Zach Randolph,2006,24.0,24-27,2,28.61231884057971,27.537716792868938,-1.0746020477107727,26.78889389850695,-1.8234249420727622,26.828643956592856,-1.7836748839868548,26.69619922182357,-1.9161196187561416,26.36160315356822,-2.2507156870114926
randoza01,Zach Randolph,2006,24.0,24-27,4,33.651234567901234,27.273143621245005,-6.378090946656229,25.78613911627486,-7.865095451626374,25.84381800657597,-7.807416561325265,25.000753986285567,-8.650480581615668,24.50730758585176,-9.143926982049475
randoza01,Zach Randolph,2006,24.0,24-27,5,33.86666666666667,26.756356340488843,-7.110310326177824,25.013670432951923,-8.852996233714745,25.017447471416528,-8.84921919525014,23.97631430343368,-9.890352363232989,23.44503319850613,-10.421633468160536
simmobo01,Bobby Simmons,2006,25.0,24-27,2,11.896428571428572,21.738599071900218,9.842170500471646,21.09124439956722,9.194815828138648,21.073668048513582,9.17723947708501,20.448454984544064,8.552026413115492,20.260351725662375,8.363923154233802
simmobo01,Bobby Simmons,2006,25.0,24-27,3,13.51056338028169,21.827440781542517,8.316877401260827,20.55068226623438,7.040118885952689,20.498195739429097,6.9876323591474065,19.608301916073614,6.097738535791924,19.305083648401418,5.794520268119728
simmobo01,Bobby Simmons,2006,25.0,24-27,4,9.119565217391305,21.6420895953778,12.522524377986496,20.07637291819711,10.956807700805804,19.99743856817027,10.877873350778966,18.88668135620807,9.767116138816764,18.504257639595263,9.384692422203958
anderch01,Chris Andersen,2006,27.0,24-27,3,18.323943661971832,13.367454170033149,-4.956489491938683,10.972238905944625,-7.351704756027207,11.00535770994483,-7.318585952027002,11.69806405454476,-6.625879607427072,12.045005100782292,-6.278938561189539
anderch01,Chris Andersen,2006,27.0,24-27,4,17.10855263157895,12.778510282359758,-4.330042349219191,9.449737678219796,-7.658814953359153,9.472824950940808,-7.635727680638141,10.542209115347974,-6.566343516230974,11.007935233034273,-6.100617398544676
anderch01,Chris Andersen,2006,27.0,24-27,5,13.96111111111111,12.076147227721007,-1.8849638833901032,7.6865872959173975,-6.274523815193713,7.69200439070057,-6.26910672041054,8.750075257780008,-5.2110358533311025,9.047864523954761,-4.913246587156349
scalabr01,Brian Scalabrine,2006,27.0,24-27,1,7.773148148148148,8.289131945919461,0.5159837977713133,7.272385250533171,-0.5007628976149769,7.262834508855695,-0.5103136392924528,7.224333432805037,-0.5488147153431111,7.202100791502183,-0.5710473566459653
scalabr01,Brian Scalabrine,2006,27.0,24-27,2,4.848958333333333,8.471705608568772,3.6227472752354393,6.709272053752642,1.8603137204193088,6.693552311287829,1.8445939779544958,6.909501419025873,2.06054308569254,6.983183783443789,2.1342254501104563
scalabr01,Brian Scalabrine,2006,27.0,24-27,3,5.4743589743589745,8.51400001635821,3.0396410419992357,6.058196366804438,0.5838373924454636,6.0583761428609115,0.5840171685019371,6.264884022075773,0.7905250477167982,6.419987922608549,0.9456289482495741
scalabr01,Brian Scalabrine,2006,27.0,24-27,4,3.230769230769231,8.423241690857463,5.192472460088232,5.22899198752596,1.9982227567567294,5.218730464501219,1.9879612337319879,5.579741183434419,2.348971952665188,5.820471746944905,2.5897025161756746
allenma01,Malik Allen,2006,27.0,24-27,1,6.654166666666667,8.203618074137271,1.5494514074706043,7.223615076695701,0.5694484100290342,7.222036393321648,0.5678697266549815,7.393810928092965,0.7396442614262986,7.506448006365687,0.8522813396990205
